order_item_info,calendar_date,asin,sku,order_status,source_name,fba_sales,item_price,quantity
1202246,2026-07-14,B093T4C95B,LSMS320CB+RPR44WH,New,AMAZON,FALSE,12.49,1
1201813,2026-07-14,B0BWTX5K2W,LSCP150YE+RPR44WH,Completed,AMAZON,FALSE,11.89,2
1201814,2026-07-14,B0BWTXX397,LSCP150GR+RPR44WH,Completed,AMAZON,FALSE,11.89,2
1202229,2026-07-14,B0C3ZT8HVF,LSCY290BI+RPR44WH,New,AMAZON,FALSE,13.24,1
1202010,2026-07-14,B0C7CJHCB3,LSCY290CB+RPR44WH,New,AMAZON,FALSE,15.89,1
1201950,2026-07-14,B0CJ4QZ15C,LSMCSPSQMC+RPM40WH,Completed,AMAZON,FALSE,22.89,1
1202027,2026-07-14,B0CPBXK43C,LSCY290NB+RPR44WH,New,AMAZON,FALSE,15.89,1
1202263,2026-07-14,B0CPBY28LB,LSCY290GY+RPR44WH,New,AMAZON,FALSE,16.09,1
1202098,2026-07-14,B0CQT6KV3H,LSDO210GY+RPR44WH,New,AMAZON,FALSE,11.89,1
1202238,2026-07-14,B0CRZ53C55,LSCY290BL+RPR44WH,New,AMAZON,FALSE,15.89,1
1202158,2026-07-14,B0CVL9XQ1L,LSEL400YE+RPR44WH,New,AMAZON,FALSE,12.45,1
1202096,2026-07-14,B0D299FZWX,LSCY290RE2PK+RPR44WH2PK,New,AMAZON,FALSE,22.41,1
1202017,2026-07-14,B0D8L1HQXM,RWWPSY0660YE,New,AMAZON,FALSE,2.99,1
1202194,2026-07-14,B0D8L1HQXM,RWWPSY0660YE,New,AMAZON,FALSE,2.43,1
1201718,2026-07-14,B0DNSP5MMW,LSSS300NB+RPR44WH,Completed,AMAZON,FALSE,14.49,2
1201884,2026-07-14,B0DTYCTZ3T,LSCY290OR2PK+RPR44WH2PK,Completed,AMAZON,FALSE,20.74,1
1201887,2026-07-14,B0F1CX9BKB,RWWPSY10100YE,Completed,AMAZON,FALSE,6.99,1
1201877,2026-07-14,B0F9X3DK6V,LSFT220BR+RPR44WH,Completed,AMAZON,FALSE,9.07,1
1202124,2026-07-14,B0FR8ZYWXB,LSCY290BG2PK+RPR44WH2PK,New,AMAZON,FALSE,31.79,1
1201752,2026-07-14,B0FW4P3H8Z,LSCYRO200BM+RPR44WH,Completed,AMAZON,FALSE,14.91,2
1202300,2026-07-14,B0FX2SP39V,LSCYRO200WH2PK+RPR44WH2PK,New,AMAZON,FALSE,28.89,1
1201721,2026-07-14,B0FX2T3V9J,LSCYRO200GD2PK+RPR44WH2PK,Completed,AMAZON,FALSE,28.89,1
1201722,2026-07-14,B0FX2T3V9J,LSCYRO200GD2PK+RPR44WH2PK,Completed,AMAZON,FALSE,28.89,1
1202155,2026-07-14,B0FX2T3V9J,LSCYRO200GD2PK+RPR44WH2PK,New,AMAZON,FALSE,28.89,1
1202136,2026-07-14,B0FX2TFPZM,LSCYRO120WH2PK+RPR44WH2PK,New,AMAZON,FALSE,22.89,1
1202183,2026-07-14,B0FX2TFPZM,LSCYRO120WH2PK+RPR44WH2PK,New,AMAZON,FALSE,22.89,1
1202056,2026-07-14,B0GTMJFSTP,LSGL15014CL2PK+RPM40WH2PK,New,AMAZON,FALSE,11.58,2
1202059,2026-07-14,B0GTMZWFCD,LSGL15014CL+RPM40WH,New,AMAZON,FALSE,9.07,1
