order_date,order_status,order_total,quantity,fba_sales,market_place,source_name,ss_name,order_id,order_item_info
2025-10-26 20:51:05,Completed,19.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,205-5942688-7668334,1003199
2025-10-27 20:18:38,Completed,19.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,206-2727762-4324345,1004130
2025-10-30 23:19:41,Completed,24.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,204-7024350-8230719,1007094
2025-10-31 16:35:18,Completed,24.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,205-1898679-1773135,1007684
2025-10-31 18:44:08,Completed,24.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,206-9781046-2705944,1007778
2025-11-01 03:30:45,Completed,24.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-5437019-5073916,1007921
2025-11-03 16:27:34,Completed,24.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,026-5417691-1468327,1010425
2025-11-05 16:20:57,Completed,24.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,206-9124721-3673151,1012411
2025-11-06 20:09:05,Completed,24.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,204-8757019-4640307,1013559
2026-05-21 08:04:52,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,026-9151199-3949131,1170115
2026-05-21 12:42:32,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,206-3340855-8546708,1170277
2026-05-24 07:37:13,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,026-4805976-7824346,1171732
2026-05-26 16:07:58,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-3167731-4095569,1173116
2026-05-30 12:10:47,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-5395274-0521909,1175133
2026-05-31 20:54:51,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-3140625-0454769,1176094
2026-06-01 21:50:55,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,205-8620303-4879515,1176884
2026-06-01 23:16:45,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,206-5204198-4590733,1176928
2026-06-02 12:33:03,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,203-3178697-1461905,1177223
2026-06-02 21:22:32,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,026-4947495-6397139,1177602
2026-06-02 21:58:22,Completed,80.67,3,FALSE,UK,AMAZON,amazon Dcvoltage,202-4076624-0070762,1177621
2026-06-03 08:14:20,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,203-6003995-7313923,1177758
2026-06-04 09:27:36,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,205-3714100-0753911,1178505
2026-06-04 16:58:10,Completed,26.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,026-1837315-4877159,1178791
2026-06-04 20:06:37,Refunded,0.00,1,FALSE,UK,AMAZON,amazon Dcvoltage,206-0628138-4627505,1178915
2026-06-12 01:49:18,Completed,28.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-9349808-2439523,1183784
2026-06-12 10:41:14,Completed,28.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,203-4182599-3842731,1183975
2026-06-12 18:23:18,Completed,28.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,203-7766668-0306763,1184253
2026-06-13 23:28:00,Completed,28.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-0589240-4116332,1184857
2026-06-14 10:32:44,Completed,28.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-6353140-0891533,1184996
2026-06-18 18:37:52,Completed,30.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,026-6131138-2850713,1187732
2026-06-21 00:45:27,Cancelled,0.00,0,FALSE,UK,AMAZON,amazon Dcvoltage,202-1865993-2177162,1188879
2026-06-21 02:12:10,Completed,31.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-4294640-7571545,1188890
2026-06-22 22:15:17,Completed,31.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,206-1842887-5960330,1189843
2026-06-23 06:54:37,Completed,63.78,2,FALSE,UK,AMAZON,amazon Dcvoltage,026-0705608-6061963,1189942
2026-06-23 23:44:41,Completed,31.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-7138201-4259530,1190448
2026-06-24 14:04:05,Completed,31.89,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-5882829-8905144,1190711
2026-06-27 21:31:37,Completed,32.09,1,FALSE,UK,AMAZON,amazon Dcvoltage,203-0512996-0001137,1192430
2026-06-29 02:32:20,Cancelled,0.00,0,FALSE,UK,AMAZON,amazon Dcvoltage,202-5286213-6123520,1193069
2026-06-29 02:57:32,Cancelled,0.00,0,FALSE,UK,AMAZON,amazon Dcvoltage,202-1767510-6149946,1193070
2026-06-29 02:58:55,Completed,32.09,1,FALSE,UK,AMAZON,amazon Dcvoltage,202-0470507-0641111,1193071
